url,httpStatusCode
https://www.c-span.org/organization/?5288%2fvictory,301
https://www.c-span.org/search/?query=russia&searchtype=videos,200
https://www.c-span.org/search/?query=walter%2bisaacson&searchtype=videos,200
https://www.c-span.org/myc-span/login/?follow=organization%2f2133,200
https://www.c-span.org/video/?440987-4%2fhouse-meets-legislative-business&start=51,301
https://www.c-span.org/organization/?2102%2fhouse-representatives,301
https://www.c-span.org/myc-span/login/?follow=organization%2f63944,200
https://www.c-span.org/video/?428877-101%2fus-house-meets-legislative-business&start=13753,301
https://www.c-span.org/myc-span/login/?follow=bill%2f1371078,200
https://www.c-span.org/myc-span/login/?follow=person%2f36782,200
https://www.c-span.org/organization/?66896%2frevere-americaorg,301
https://www.c-span.org/myc-span/login/?follow=bill%2f1368382,200
http://www.c-span.org/congress/bills/bill/?115%2fs1198,301
https://www.c-span.org/organization/?121130%2fclinton-bill-hillary-chelsea-foundation,301
https://www.c-span.org/video/?436893-4%2fus-house-meets-legislative-business&start=1143,301
https://www.c-span.org/video/?428877-101%2fus-house-meets-legislative-business&start=14053,301
https://www.c-span.org/myc-span/login/?follow=person%2f1002800,200
https://www.c-span.org/organization/?2692%2fdepartment-state,301
https://www.c-span.org/organization/?1240%2funited-states,301
https://www.c-span.org/video/?440987-4%2fhouse-meets-legislative-business&start=1491,301
https://www.c-span.org/myc-span/login/?follow=person%2f102358,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7072,200
https://www.c-span.org/video/?2619-1%2fsenate-session,301
https://www.c-span.org/person/?alfranken,200
https://www.c-span.org/controllers/follow/?person%2f53967,302
https://www.c-span.org/organization/?13308%2farkansas,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7208,200
https://www.c-span.org/organization/?122528%2famerican-conservative-union-foundation,301
https://www.c-span.org/search/?bioid%5b%5d=63351&personid%5b%5d=53967&searchtype=videos,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7629,200
https://www.c-span.org/myc-span/login/?follow=person%2f2249,200
http://www.c-span.org/congress/bills/bill/?115%2fsamdt2042,301
https://www.c-span.org/video/?427788-1%2funited-airlines-ceo-apologizes-breach-trust,301
https://www.c-span.org/myc-span/login/?follow=bill%2f1377724,200
https://www.c-span.org/myc-span/login/?follow=person%2f20967,200
https://www.c-span.org/organization/?33290%2fboard-directors,301
https://www.c-span.org/video/?183584-1%2fvice-presidential-candidates-debate,301
https://www.c-span.org/video/?423621-1%2fbritish-prime-minister-theresa-fields-questions-withdrawal-eu,301
https://www.c-span.org/organization/?979,301
http://www.c-span.org/congress/bills/bill/?115%2fhr2147,301
https://www.c-span.org/video/?420824-1%2fhouse-speaker-paul-ryan-holds-ceremonial-swearing-members,301
https://www.c-span.org/myc-span/login/?follow=person%2f84243,200
https://www.c-span.org/myc-span/login/?follow=bill%2f1369930,200
https://www.c-span.org/organization/?17545%2fvirginia,301
https://www.c-span.org/myc-span/login/?follow=person%2f102356,200
https://www.c-span.org/video/?440019-3%2fhouse-continues-debate-government-shutdown,301
https://www.c-span.org/video/?31286-1%2frepublican-national-convention-session,301
https://www.c-span.org/video/?433643-4%2fhouse-rules-committee-meeting-fiscal-year-2018-appropriations-bills-part-2,301
https://www.c-span.org/organization/?8994%2fnavy,301
https://www.c-span.org/video/?430901-1%2fradio-washington-today,301
https://www.c-span.org/search/?bioid%5b%5d=620890&personid%5b%5d=53967&searchtype=videos,200
https://www.c-span.org/organization/?21607%2frhode-island,301
https://www.c-span.org/organization/?48053%2fdepartment-homeland-security,301
https://www.c-span.org/video/?432006-2%2fus-senate-confirms-christopher-wray-fbi-director,301
https://www.c-span.org/myc-span/login/?follow=person%2f1620,200
https://www.c-span.org/organization/?49555%2fpeace-corps,301
https://www.c-span.org/congress/?chamber=house&date=2017-01-13,200
https://www.c-span.org/video/?433699-4%2finsa-intelligence-conference-intelligence-law-enforcement-leaders,301
https://www.c-span.org/organization/?123529%2fcole-eye-institute,301
https://www.c-span.org/myc-span/login/?follow=person%2f3309,200
https://www.c-span.org/video/?438103-1%2fradio-washington-today-live,301
https://www.c-span.org/myc-span/login/?follow=person%2f994,200
https://www.c-span.org/organization/?46503%2fjoint-forces-command,301
https://www.c-span.org/organization/?187%2fsenate,301
https://www.c-span.org/organization/?10104%2fdepartment-transportation,301
https://www.c-span.org/search/?query=fbi&searchtype=videos,200
https://www.c-span.org/organization/?13099%2fcommerce,301
https://www.c-span.org/myc-span/login/?follow=person%2f49478,200
https://www.c-span.org/video/?436893-4%2fus-house-meets-legislative-business&start=1803,301
https://www.c-span.org/organization/?6046%2fheritage-foundation,301
https://www.c-span.org/congress/?chamber=house&date=2017-09-12,200
http://www.c-span.org/congress/bills/bill/?115%2fhamdt520,301
https://www.c-span.org/organization/?12485%2fmarine-corps,301
https://www.c-span.org/organization/?27190%2fcompaq-computer-corporation,301
https://www.c-span.org/organization/?112827%2ffinance,301
http://www.c-span.org/congress/bills/bill/?115%2fhr3978,301
https://www.c-span.org/video/?3835-1%2fnomination-bush-pres-candidate,301
https://www.c-span.org/organization/?19833%2fhomeland-security-task-force,301
https://www.c-span.org/myc-span/login/?follow=person%2f102357,200
https://www.c-span.org/video/?99350-1%2fvermont-politics,301
https://www.c-span.org/video/?81433-1%2fjudicial-activism,301
http://www.c-span.org/congress/bills/bill/?115%2fhr3851,301
https://www.c-span.org/video/?435679-3%2fwashington-journal-steven-nelson-discusses-president-trump-religious-conservatives,301
https://www.c-span.org/organization/?929%2fwhite-house,301
https://www.c-span.org/myc-span/login/?follow=person%2f84765,200
https://www.c-span.org/organization/?119724%2fwarwick-ri,301
https://www.c-span.org/organization/?24592%2fpeople,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7399,200
https://www.c-span.org/organization/?1566%2fsouthern-district-florida,301
http://www.c-span.org/congress/bills/bill/?115%2fhr3299,301
https://www.c-span.org/organization/?1487%2fcivil-rights-division,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7014,200
https://www.c-span.org/organization/?5114%2fdepartment-agriculture,301
https://www.c-span.org/search/?query=white%2bhouse%2bpress%2bbriefing&searchtype=videos,200
https://www.c-span.org/myc-span/login/?follow=person%2f81563,200
https://www.c-span.org/organization/?42157%2fjames-madison-center-free-speech,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7501,200
https://www.c-span.org/organization/?14956%2ffederal-maritime-commission,301
http://www.c-span.org/congress/bills/bill/?115%2fhr1153,301
https://www.c-span.org/organization/?14957%2funited-america,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7311,200
https://www.c-span.org/organization/?36%2fdepartment-education,301
https://www.c-span.org/myc-span/login/?follow=organization%2f2300,200
https://www.c-span.org/myc-span/login/?follow=person%2f20244,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7449,200
https://www.c-span.org/organization/?629%2fdepartment-defense,301
http://www.c-span.org/congress/bills/bill/?115%2fhr4533,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7546,200
https://www.c-span.org/video/?401467-1%2fhearing-consolidation-va-health-care-programs,301
https://www.c-span.org/myc-span/login/?follow=organization%2f2146,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7542,200
http://www.c-span.org/congress/bills/bill/?115%2fhr4771,301
https://www.c-span.org/organization/?5186%2frepublican-national-committee,301
https://www.c-span.org/organization/?16931%2fbush-ghw-presidential-library-museum,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7668,200
https://www.c-span.org/myc-span/login/?follow=person%2f1914,200
https://www.c-span.org/myc-span/login/?follow=person%2f99571,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f6790,200
https://www.c-span.org/myc-span/login/?follow=tag%2f294,200
http://www.c-span.org/congress/bills/bill/?115%2fhres734,301
https://www.c-span.org/organization/?123527%2flibertarian-republic,301
https://www.c-span.org/organization/?16936%2freal-estate,301
https://www.c-span.org/myc-span/login/?follow=person%2f82727,200
https://www.c-span.org/video/?437828-1%2fus-senate-debates-gop-tax-reform-bill,301
https://www.c-span.org/video/?434411-1%2fsenior-officials-testify-homeland-security-threats,301
https://www.c-span.org/organization/?111291%2frepublican-party-michigan,301
https://www.c-span.org/video/?436107-5%2fhudson-institute-violent-extremism-conference-steve-bannon-remarks,301
https://www.c-span.org/video/?438278-101%2fkatie-bo-williams-fbi-director-testimony,301
https://www.c-span.org/myc-span/login/?follow=organization%2f63953,200
https://www.c-span.org/myc-span/login/?follow=person%2f4776,200
https://www.c-span.org/congress/?chamber=senate&date=2017-12-21,200
https://www.c-span.org/myc-span/login/?follow=person%2f87599,200
http://www.c-span.org/congress/bills/bill/?115%2fhr1892,301
https://www.c-span.org/video/?62498-1%2fhouse-session,301
http://www.c-span.org/supremecourt/,301
https://www.c-span.org/video/?435688-1%2fsteve-bannon-addresses-values-voter-summit,301
https://www.c-span.org/video/?168272-1%2ffederal-government-management,301
https://www.c-span.org/organization/?26025%2ftrump-organization,301
https://www.c-span.org/organization/?10291%2fnational-governors-association,301
https://www.c-span.org/organization/?7835%2fdepartment-labor,301
https://www.c-span.org/myc-span/login/?follow=person%2f24776,200
https://www.c-span.org/video/?438167-1%2fwhite-house-president-speak-wednesday-embassy-move-jerusalem,301
https://www.c-span.org/myc-span/login/?follow=bill%2f1369333,200
https://www.c-span.org/video/?435695-2%2ffbi-director-christopher-wray-fisa-section-702-renewal,301
https://www.c-span.org/myc-span/login/?follow=person%2f47822,200
https://www.c-span.org/video/?439255-1%2fsenate-majority-leader-mcconnell-backs-presidents-statement-steve-bannon,301
https://www.c-span.org/myc-span/login/?follow=person%2f1019953,200
https://www.c-span.org/video/?431297-1%2fsenator-warner-plans-support-fbi-nominee-christopher-wray,301
https://www.c-span.org/organization/?12164%2ffree-congress-research-education-foundation,301
https://www.c-span.org/video/?438320-2%2fwashington-journal-news-headlines-viewer-calls,301
https://www.c-span.org/organization/?44495%2fflorida-election-task-force,301
https://www.c-span.org/video/?437881-1%2froy-moore-recount-senate-race-its-over,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7301,200
https://www.c-span.org/myc-span/login/?follow=bill%2f1378699,200
https://www.c-span.org/myc-span/login/?follow=organization%2f1133,200
https://www.c-span.org/video/?435687-6%2fwashington-journal-news-headlines-viewer-calls,301
https://www.c-span.org/myc-span/login/?follow=person%2f42388,200
https://www.c-span.org/organization/?22445%2fsouth-carolina,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7120,200
https://www.c-span.org/myc-span/login/?follow=program%2f497627,200
https://www.c-span.org/organization/?102276%2fflorida-house-representatives,301
https://www.c-span.org/myc-span/login/?follow=program%2f497626,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7589,200
https://www.c-span.org/myc-span/login/?follow=organization%2f105292,200
https://www.c-span.org/organization/?17047%2fhealth,301
https://www.c-span.org/video/?438136-102%2fpaul-gattis-alabama-senate-race,301
https://www.c-span.org/organization/?103147%2ffoundation-excellence-education,301
https://www.c-span.org/myc-span/login/?follow=person%2f24767,200
https://www.c-span.org/myc-span/login/?follow=organization%2f32322,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7643,200
https://www.c-span.org/myc-span/login/?follow=program%2f497625,200
https://www.c-span.org/organization/?49349%2fmarine-division,301
https://www.c-span.org/myc-span/login/?follow=program%2f497624,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7657,200
https://www.c-span.org/myc-span/login/?follow=organization%2f2104,200
https://www.c-span.org/organization/?15025%2fdepartment-veterans-affairs,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7275,200
https://www.c-span.org/video/?438151-1%2fsteve-bannon-addresses-minority-entrepreneurs-conference,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7454,200
https://www.c-span.org/myc-span/login/?follow=tag%2f266,200
https://www.c-span.org/myc-span/login/?follow=organization%2f2103,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7652,200
https://www.c-span.org/myc-span/login/?follow=program%2f497623,200
https://www.c-span.org/organization/?10534%2fproject-judiciary,301
https://www.c-span.org/myc-span/login/?follow=person%2f76298,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7650,200
https://www.c-span.org/myc-span/login/?follow=organization%2f2106,200
https://www.c-span.org/myc-span/login/?follow=person%2f1003127,200
https://www.c-span.org/myc-span/login/?follow=person%2f19027,200
https://www.c-span.org/organization/?53777%2fnational-council-readiness-preparedness,301
https://www.c-span.org/organization/?8775%2fdepartment-energy,301
https://www.c-span.org/search/?query=sarah%2bsanders&searchtype=videos,200
https://www.c-span.org/myc-span/login/?follow=organization%2f2105,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7029,200
https://www.c-span.org/myc-span/login/?follow=program%2f497622,200
https://www.c-span.org/myc-span/login/?follow=person%2f102355,200
https://www.c-span.org/myc-span/login/?follow=program%2f497588,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7087,200
https://www.c-span.org/myc-span/login/?follow=organization%2f2107,200
https://www.c-span.org/organization/?1448%2fdepartment-justice,301
https://www.c-span.org/organization/?4718%2ffrontline,301
https://www.c-span.org/organization/?17990%2falabama,301
http://www.c-span.org/congress/bills/bill/?115%2fhr3542,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7356,200
https://www.c-span.org/myc-span/login/?follow=program%2f497621,200
https://www.c-span.org/organization/?22709%2fcollege-law,301
https://www.c-span.org/myc-span/login/?follow=program%2f497620,200
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7644,200
http://www.c-span.org/congress/bills/bill/?115%2fhr1997,301
https://www.c-span.org/organization/?117090%2fpatriot-voices,301
https://www.c-span.org/organization/?47635%2fnational-advisory-panel-terrorism,301
https://www.c-span.org/organization/?47508%2fexxonmobil,301
https://www.c-span.org/organization/?14829%2flouisiana,301
https://www.c-span.org/classroom/login/?redir=%2fclassroom%2fdocument%2f%3f7459,200
https://www.c-span.org/myc-span/login/?follow=program%2f497609,200
https://www.c-span.org/organization/?35010%2fnational-labor-relations-board,301
https://www.c-span.org/video/?439311-1%2fpresident-trump-meets-gop-senators-immigration,301
https://www.c-span.org/myc-span/login/?follow=program%2f497608,200
https://www.c-span.org/myc-span/login/?follow=program%2f490877,200
https://www.c-span.org/organization/?3525%2fjersey,301
https://www.c-span.org/organization/?122652%2flaw-leadership,301
https://www.c-span.org/organization/?830%2fdepartment-interior,301
https://www.c-span.org/myc-span/login/?follow=program%2f495411,200
https://www.c-span.org/search/?query=north%2bkorea&searchtype=videos,200
https://www.c-span.org/myc-span/login/?follow=person%2f1010064,200
https://www.c-span.org/organization/?28173%2fdemocratic-governors-association,301
https://www.c-span.org/person/?38634,301
https://www.c-span.org/myc-span/login/?follow=program%2f497607,200
